NP_250263.1	PA1572	NODATA
NP_250264.1	PA1573	NODATA
NP_250265.1	PA1574	NODATA
NP_250266.1	PA1575	NODATA
NP_250267.1	PA1576	NODATA
NP_250268.1	PA1577	NODATA
NP_250269.1	PA1578	NODATA
YP_008719745.1	PA1578a	NODATA
NP_250270.1	PA1579	NODATA
NP_250271.1	PA1580	gltA
NP_250272.1	PA1581	sdhC
NP_250273.1	PA1582	sdhD
NP_250274.1	PA1583	sdhA
NP_250275.1	PA1584	sdhB
NP_250276.1	PA1585	sucA
NP_250277.1	PA1586	sucB
NP_250278.1	PA1587	lpdG
NP_250279.1	PA1588	sucC
NP_250280.1	PA1589	sucD
NP_250281.1	PA1590	braB
NP_250282.1	PA1591	NODATA
NP_250283.1	PA1592	NODATA
NP_250284.1	PA1593	NODATA
NP_250285.1	PA1594	NODATA
NP_250286.1	PA1595	NODATA
NP_250287.1	PA1596	htpG
NP_250288.1	PA1597	NODATA
NP_250289.1	PA1598	NODATA
NP_250290.1	PA1599	NODATA
NP_250291.1	PA1600	NODATA
NP_250292.1	PA1601	NODATA
NP_250293.1	PA1602	NODATA
NP_250294.1	PA1603	NODATA
NP_250295.1	PA1604	NODATA
NP_250296.1	PA1605	NODATA
NP_250297.1	PA1606	NODATA
NP_250298.1	PA1607	NODATA
NP_250299.1	PA1608	NODATA
NP_250300.1	PA1609	fabB
NP_250301.1	PA1610	fabA
NP_250302.1	PA1611	NODATA
NP_250303.1	PA1612	NODATA
NP_250304.1	PA1613	NODATA
NP_250305.1	PA1614	gpsA
NP_250306.1	PA1615	NODATA
NP_250307.1	PA1616	NODATA
NP_250308.1	PA1617	NODATA
NP_250309.1	PA1618	NODATA
NP_250310.1	PA1619	NODATA
NP_250311.1	PA1620	NODATA
NP_250312.1	PA1621	NODATA
NP_250313.1	PA1622	NODATA
NP_250314.1	PA1623	NODATA
NP_250315.1	PA1624	NODATA
NP_250316.1	PA1625	NODATA
NP_250317.1	PA1626	NODATA
NP_250318.1	PA1627	NODATA
NP_250319.1	PA1628	NODATA
NP_250320.1	PA1629	NODATA
NP_250321.1	PA1630	NODATA
NP_250322.1	PA1631	NODATA
NP_250323.2	PA1632	kdpF
NP_250324.1	PA1633	kdpA
NP_250325.1	PA1634	kdpB
NP_250326.1	PA1635	kdpC
NP_250327.1	PA1636	kdpD
NP_250328.1	PA1637	kdpE
NP_250329.1	PA1638	NODATA
NP_250330.1	PA1639	NODATA
NP_250331.1	PA1640	NODATA
NP_250332.1	PA1641	NODATA
NP_250333.1	PA1642	selD
NP_250334.1	PA1643	NODATA
YP_008719746.1	PA1643a	NODATA
NP_250335.1	PA1644	NODATA
NP_250336.1	PA1645	NODATA
NP_250337.1	PA1646	NODATA
NP_250338.1	PA1647	NODATA
NP_250339.1	PA1648	NODATA
NP_250340.1	PA1649	NODATA
NP_250341.1	PA1650	NODATA
NP_250342.1	PA1651	NODATA
NP_250343.1	PA1652	NODATA
NP_250344.1	PA1653	NODATA
NP_250345.1	PA1654	NODATA
NP_250346.1	PA1655	NODATA
NP_250347.1	PA1656	NODATA
NP_250348.1	PA1657	NODATA
NP_250349.1	PA1658	NODATA
NP_250350.1	PA1659	NODATA
NP_250351.1	PA1660	NODATA
NP_250352.1	PA1661	NODATA
NP_250353.1	PA1662	NODATA
NP_250354.1	PA1663	NODATA
NP_250355.1	PA1664	NODATA
NP_250356.1	PA1665	NODATA
NP_250357.1	PA1666	NODATA
NP_250358.1	PA1667	NODATA
NP_250359.1	PA1668	NODATA
NP_250360.1	PA1669	NODATA
NP_250361.1	PA1670	stp1
NP_250362.1	PA1671	stk1
NP_250363.1	PA1672	NODATA
NP_250364.1	PA1673	NODATA
NP_250365.1	PA1674	folE2
NP_250366.1	PA1675	NODATA
NP_250367.1	PA1676	NODATA
NP_250368.1	PA1677	NODATA
NP_250369.1	PA1678	NODATA
NP_250370.1	PA1679	NODATA
NP_250371.1	PA1680	NODATA
NP_250372.1	PA1681	aroC
NP_250373.1	PA1682	NODATA
NP_250374.1	PA1683	NODATA
NP_250375.1	PA1684	NODATA
NP_250376.1	PA1685	masA
NP_250377.1	PA1686	alkA
NP_250378.1	PA1687	speE
NP_250379.1	PA1688	NODATA
NP_250380.1	PA1689	NODATA
NP_250381.1	PA1690	pscU
NP_250382.1	PA1691	pscT
NP_250383.1	PA1692	NODATA
NP_250384.1	PA1693	pscR
NP_250385.1	PA1694	pscQ
NP_250386.1	PA1695	pscP
NP_250387.1	PA1696	pscO
NP_250388.1	PA1697	NODATA
NP_250389.1	PA1698	popN
NP_250390.1	PA1699	NODATA
NP_250391.1	PA1700	NODATA
NP_250392.1	PA1701	NODATA
NP_250393.1	PA1702	NODATA
NP_250394.1	PA1703	pcrD
NP_250395.1	PA1704	pcrR
NP_250396.1	PA1705	pcrG
NP_250397.1	PA1706	pcrV
NP_250398.1	PA1707	pcrH
NP_250399.1	PA1708	popB
NP_250400.1	PA1709	popD
NP_250401.1	PA1710	exsC
NP_250402.1	PA1711	NODATA
NP_250403.1	PA1712	exsB
NP_250404.1	PA1713	exsA
NP_250405.1	PA1714	exsD
NP_250406.1	PA1715	pscB
NP_250407.1	PA1716	pscC
NP_250408.1	PA1717	pscD
NP_250409.1	PA1718	pscE
NP_250410.1	PA1719	pscF
NP_250411.1	PA1720	pscG
NP_250412.1	PA1721	pscH
NP_250413.1	PA1722	pscI
NP_250414.1	PA1723	pscJ
NP_250415.1	PA1724	pscK
NP_250416.1	PA1725	pscL
NP_250417.1	PA1726	bglX
NP_250418.1	PA1727	mucR
NP_250419.1	PA1728	NODATA
NP_250420.1	PA1729	NODATA
NP_250421.1	PA1730	NODATA
NP_250422.1	PA1731	NODATA
NP_250423.1	PA1732	NODATA
NP_250424.1	PA1733	NODATA
NP_250425.1	PA1734	NODATA
NP_250426.1	PA1735	NODATA
NP_250427.1	PA1736	NODATA
NP_250428.1	PA1737	NODATA
NP_250429.1	PA1738	NODATA
NP_250430.1	PA1739	NODATA
NP_250431.1	PA1740	NODATA
NP_250432.1	PA1741	NODATA
NP_250433.1	PA1742	NODATA
NP_250434.1	PA1743	NODATA
NP_250435.1	PA1744	NODATA
NP_250436.1	PA1745	NODATA
NP_250437.1	PA1746	NODATA
NP_250438.1	PA1747	NODATA
NP_250439.1	PA1748	NODATA
NP_250440.1	PA1749	NODATA
NP_250441.1	PA1750	NODATA
NP_250442.1	PA1751	NODATA
NP_250443.1	PA1752	NODATA
NP_250444.1	PA1753	NODATA
NP_250445.1	PA1754	cysB
NP_250446.1	PA1755	NODATA
NP_250447.1	PA1756	cysH
NP_250448.1	PA1757	thrH
NP_250449.1	PA1758	pabB
NP_250450.1	PA1759	NODATA
NP_250451.1	PA1760	NODATA
NP_250452.1	PA1761	NODATA
NP_250453.1	PA1762	NODATA
NP_250454.1	PA1763	NODATA
NP_250455.1	PA1764	NODATA
NP_250456.1	PA1765	NODATA
NP_250457.1	PA1766	NODATA
NP_250458.1	PA1767	NODATA
NP_250459.1	PA1768	NODATA
NP_250460.1	PA1769	NODATA
NP_250461.1	PA1770	ppsA
NP_250462.1	PA1771	estX
NP_250463.1	PA1772	NODATA
NP_250464.1	PA1773	cmaX
NP_250465.1	PA1774	crfX
NP_250466.1	PA1775	cmpX
NP_250467.1	PA1776	sigX
NP_250468.1	PA1777	oprF
NP_250469.1	PA1778	cobA
NP_250470.1	PA1779	NODATA
NP_250471.1	PA1780	nirD
NP_250472.1	PA1781	nirB
NP_250473.1	PA1782	NODATA
NP_250474.1	PA1783	nasA
NP_250475.1	PA1784	NODATA
NP_250476.1	PA1785	NODATA
NP_250477.1	PA1786	NODATA
NP_250478.1	PA1787	acnB
NP_250479.1	PA1788	NODATA
NP_250480.1	PA1789	NODATA
NP_250481.1	PA1790	NODATA
NP_250482.1	PA1791	NODATA
NP_250483.1	PA1792	NODATA
NP_250484.1	PA1793	ppiB
NP_250485.1	PA1794	glnS
NP_250486.1	PA1795	cysS
NP_250487.1	PA1796	folD
YP_008719747.1	PA1797a	NODATA
NP_250488.1	PA1797	NODATA
NP_250489.1	PA1798	parS
NP_250490.1	PA1799	parR
NP_250491.1	PA1800	tig
NP_250492.1	PA1801	clpP
NP_250493.1	PA1802	clpX
NP_250494.1	PA1803	lon
NP_250495.1	PA1804	hupB
NP_250496.1	PA1805	ppiD
NP_250497.1	PA1806	fabI
NP_250498.1	PA1807	NODATA
NP_250499.1	PA1808	NODATA
NP_250500.1	PA1809	NODATA
NP_250501.1	PA1810	NODATA
NP_250502.1	PA1811	NODATA
NP_250503.1	PA1812	mltD
NP_250504.1	PA1813	NODATA
NP_250505.1	PA1814	NODATA
NP_250506.1	PA1815	rnhA
NP_250507.1	PA1816	dnaQ
NP_250508.1	PA1817	NODATA
NP_250509.1	PA1818	ldcA
NP_250510.1	PA1819	NODATA
NP_250511.1	PA1820	nhaB
NP_250512.1	PA1821	NODATA
NP_250513.1	PA1822	fimL
NP_250514.1	PA1823	NODATA
NP_250515.1	PA1824	NODATA
NP_250516.1	PA1825	NODATA
NP_250517.1	PA1826	NODATA
NP_250518.1	PA1827	NODATA
NP_250519.1	PA1828	NODATA
NP_250520.1	PA1829	NODATA
NP_250521.1	PA1830	NODATA
NP_250522.1	PA1831	NODATA
NP_250523.1	PA1832	NODATA
NP_250524.1	PA1833	NODATA
YP_008719748.1	PA1833a	NODATA
NP_250526.1	PA1835	NODATA
NP_250527.1	PA1836	NODATA
NP_250528.1	PA1837	NODATA
NP_250529.1	PA1838	cysI
YP_008719749.1	PA1837a	NODATA
NP_250530.1	PA1839	NODATA
NP_250531.1	PA1840	NODATA
NP_250532.1	PA1841	NODATA
NP_250533.1	PA1842	NODATA
NP_250534.1	PA1843	metH
NP_250535.1	PA1844	NODATA
NP_250536.1	PA1845	NODATA
NP_250537.1	PA1846	cti
NP_250538.1	PA1847	NODATA
NP_250539.1	PA1848	NODATA
NP_250540.1	PA1849	NODATA
NP_250541.1	PA1850	NODATA
NP_250542.1	PA1851	NODATA
NP_250543.1	PA1852	NODATA
NP_250544.1	PA1853	NODATA
NP_250545.1	PA1854	NODATA
NP_250546.1	PA1855	NODATA
NP_250547.1	PA1856	NODATA
NP_250548.1	PA1857	NODATA
NP_250549.1	PA1858	str
NP_250550.1	PA1859	NODATA
NP_250551.1	PA1860	NODATA
NP_250552.1	PA1861	modC
NP_250553.1	PA1862	modB
NP_250554.1	PA1863	modA
NP_250555.1	PA1864	NODATA
NP_250556.1	PA1865	NODATA
NP_250557.1	PA1866	NODATA
YP_008719750.1	PA1866a	NODATA
NP_250558.1	PA1867	xphA
NP_250559.1	PA1868	xqhA
NP_250560.1	PA1869	NODATA
NP_250561.1	PA1870	NODATA
NP_250562.1	PA1871	lasA
NP_250563.1	PA1872	NODATA
NP_250564.1	PA1873	NODATA
NP_250565.1	PA1874	NODATA
NP_250566.1	PA1875	NODATA
NP_250567.1	PA1876	NODATA
NP_250568.1	PA1877	NODATA
NP_250569.1	PA1878	NODATA
NP_250570.1	PA1879	NODATA
NP_250571.1	PA1880	NODATA
NP_250572.1	PA1881	NODATA
NP_250573.1	PA1882	NODATA
NP_250574.1	PA1883	NODATA
NP_250575.1	PA1884	NODATA
NP_250576.1	PA1885	NODATA
NP_250577.1	PA1886	polB
NP_250578.1	PA1887	NODATA
NP_250579.1	PA1888	NODATA
NP_250580.1	PA1889	NODATA
NP_250581.1	PA1890	NODATA
NP_250582.1	PA1891	NODATA
NP_250583.1	PA1892	NODATA
NP_250584.1	PA1893	NODATA
NP_250585.1	PA1894	NODATA
NP_250586.1	PA1895	NODATA
NP_250587.1	PA1896	NODATA
NP_250588.1	PA1897	NODATA
NP_250589.1	PA1898	qscR
NP_250590.1	PA1899	phzA2
NP_250591.1	PA1900	phzB2
NP_250592.1	PA1901	phzC2
NP_250593.1	PA1902	phzD2
NP_250594.1	PA1903	phzE2
NP_250595.1	PA1904	phzF2
NP_252905.1	PA1905	phzG2
NP_250596.1	PA1906	NODATA
NP_250597.1	PA1907	NODATA
NP_250598.1	PA1908	NODATA
NP_250599.1	PA1909	NODATA
NP_250600.1	PA1910	femA
NP_250601.1	PA1911	femR
NP_250602.1	PA1912	femI
NP_250603.1	PA1913	NODATA
NP_250604.1	PA1914	NODATA
NP_250605.1	PA1915	NODATA
NP_250606.1	PA1916	NODATA
NP_250607.1	PA1917	NODATA
NP_250608.1	PA1918	NODATA
NP_250609.1	PA1919	nrdG
NP_250610.1	PA1920	nrdD
NP_250611.1	PA1921	NODATA
NP_250612.1	PA1922	NODATA
NP_250613.1	PA1923	NODATA
NP_250614.1	PA1924	NODATA
NP_250615.1	PA1925	NODATA
NP_250616.1	PA1926	NODATA
NP_250617.1	PA1927	metE
NP_250618.1	PA1928	rimJ
NP_250619.1	PA1929	NODATA
NP_250620.1	PA1930	NODATA
NP_250621.1	PA1931	NODATA
NP_250622.1	PA1932	NODATA
NP_250623.1	PA1933	NODATA
NP_250624.1	PA1934	NODATA
NP_250627.1	PA1937	NODATA
NP_250628.1	PA1938	NODATA
NP_250629.1	PA1939	NODATA
NP_250630.1	PA1940	NODATA
NP_250631.1	PA1941	NODATA
NP_250632.1	PA1942	NODATA
NP_250633.1	PA1943	NODATA
NP_250634.1	PA1944	NODATA
NP_250635.1	PA1945	NODATA
NP_250636.1	PA1946	rbsB
NP_250637.1	PA1947	rbsA
NP_250638.1	PA1948	rbsC
NP_250639.1	PA1949	rbsR
NP_250640.1	PA1950	rbsK
NP_250641.1	PA1951	NODATA
NP_250642.1	PA1952	NODATA
NP_250643.1	PA1953	NODATA
NP_250644.1	PA1954	NODATA
NP_250645.1	PA1955	NODATA
NP_250646.1	PA1956	NODATA
NP_250647.1	PA1957	NODATA
NP_250648.1	PA1958	NODATA
NP_250649.1	PA1959	bacA
NP_250650.1	PA1960	NODATA
NP_250651.1	PA1961	NODATA
NP_250652.1	PA1962	azoR2
NP_250653.1	PA1963	NODATA
NP_250654.1	PA1964	NODATA
NP_250655.1	PA1965	NODATA
NP_250656.1	PA1966	NODATA
NP_250657.1	PA1967	NODATA
NP_250658.1	PA1968	NODATA
NP_250659.1	PA1969	NODATA
NP_250660.1	PA1970	NODATA
NP_250661.1	PA1971	braZ
NP_250662.1	PA1972	NODATA
NP_250663.1	PA1973	pqqF
NP_250664.1	PA1974	NODATA
NP_250665.1	PA1975	NODATA
NP_250666.1	PA1976	ercS'
NP_250667.1	PA1977	NODATA
NP_250668.1	PA1978	NODATA
NP_250669.1	PA1979	eraS
NP_250670.1	PA1980	eraR
NP_250671.1	PA1981	NODATA
NP_250672.1	PA1982	exaA
NP_250673.1	PA1983	exaB
NP_250674.1	PA1984	exaC
NP_250675.1	PA1985	pqqA
NP_250676.1	PA1986	pqqB
NP_250677.1	PA1987	pqqC
NP_250678.1	PA1988	pqqD
NP_250679.1	PA1989	pqqE
NP_250680.1	PA1990	pqqH
NP_250681.1	PA1991	NODATA
NP_250682.1	PA1992	ercS
NP_250683.1	PA1993	NODATA
NP_250684.1	PA1994	NODATA
NP_250685.1	PA1995	NODATA
NP_250686.1	PA1996	ppiC1
NP_250687.1	PA1997	NODATA
NP_250688.1	PA1998	dhcR
NP_250689.1	PA1999	dhcA
NP_250690.1	PA2000	dhcB
NP_250691.1	PA2001	atoB
NP_250692.1	PA2002	NODATA
NP_250693.1	PA2003	bdhA
NP_250694.1	PA2004	NODATA
NP_250695.1	PA2005	NODATA
NP_250696.1	PA2006	NODATA
NP_250697.1	PA2007	maiA
NP_250698.1	PA2008	fahA
NP_250699.1	PA2009	hmgA
NP_250700.1	PA2010	NODATA
NP_250701.1	PA2011	liuE
NP_250702.1	PA2012	liuD
NP_250703.1	PA2013	liuC
NP_250704.1	PA2014	liuB
NP_250705.1	PA2015	liuA
NP_250706.1	PA2016	liuR
NP_250707.1	PA2017	NODATA
NP_250708.1	PA2018	NODATA
NP_250709.1	PA2019	NODATA
NP_250710.1	PA2020	NODATA
NP_250711.1	PA2021	NODATA
NP_250712.1	PA2022	NODATA
NP_250713.1	PA2023	galU
NP_250714.1	PA2024	NODATA
NP_250715.1	PA2025	gor
NP_250716.1	PA2026	NODATA
NP_250717.1	PA2027	NODATA
NP_250718.1	PA2028	NODATA
NP_250719.1	PA2029	NODATA
NP_250720.1	PA2030	NODATA
NP_250721.1	PA2031	NODATA
NP_250722.1	PA2032	NODATA
NP_250723.1	PA2033	NODATA
NP_250724.1	PA2034	NODATA
NP_250725.1	PA2035	NODATA
NP_250726.1	PA2036	NODATA
NP_250727.1	PA2037	NODATA
NP_250728.1	PA2038	NODATA
NP_250729.1	PA2039	NODATA
NP_250730.1	PA2040	NODATA
NP_250731.1	PA2041	NODATA
NP_250732.1	PA2042	NODATA
NP_250733.1	PA2043	NODATA
NP_250734.1	PA2044	NODATA
NP_250735.1	PA2045	NODATA
NP_250737.1	PA2047	NODATA
NP_250738.2	PA2048	NODATA
NP_250739.2	PA2049	NODATA
NP_250740.1	PA2050	NODATA
NP_250741.1	PA2051	NODATA
NP_250742.1	PA2052	cynS
NP_250743.1	PA2053	cynT
NP_250744.1	PA2054	cynR
NP_250745.1	PA2055	NODATA
NP_250746.1	PA2056	NODATA
NP_250747.1	PA2057	NODATA
NP_250748.1	PA2058	NODATA
NP_250749.1	PA2059	NODATA
NP_250750.1	PA2060	NODATA
NP_250751.1	PA2061	NODATA
NP_250752.1	PA2062	NODATA
NP_250753.1	PA2063	NODATA
NP_250754.1	PA2064	pcoB
NP_250755.1	PA2065	pcoA
NP_250756.1	PA2066	NODATA
NP_250757.1	PA2067	NODATA
NP_250758.1	PA2068	NODATA
NP_250759.1	PA2069	NODATA
NP_250760.1	PA2070	NODATA
NP_250761.1	PA2071	fusA2
NP_250762.1	PA2072	NODATA
NP_250763.1	PA2073	NODATA
NP_250764.1	PA2074	NODATA
NP_250765.1	PA2075	NODATA
NP_250766.1	PA2076	NODATA
NP_250767.1	PA2077	NODATA
NP_250768.1	PA2078	NODATA
NP_250769.1	PA2079	NODATA
NP_250770.1	PA2080	kynU
NP_250771.1	PA2081	kynB
NP_250772.1	PA2082	NODATA
NP_250773.1	PA2083	NODATA
NP_250774.1	PA2084	NODATA
NP_250775.1	PA2085	NODATA
NP_250776.1	PA2086	NODATA
NP_250777.1	PA2087	NODATA
NP_250778.1	PA2088	NODATA
NP_250779.1	PA2089	NODATA
NP_250780.1	PA2090	NODATA
NP_250781.1	PA2091	NODATA
NP_250782.1	PA2092	NODATA
NP_250783.1	PA2093	NODATA
NP_250784.1	PA2094	NODATA
NP_250785.1	PA2095	NODATA
NP_250786.1	PA2096	NODATA
NP_250787.1	PA2097	NODATA
NP_250788.1	PA2098	NODATA
NP_250789.1	PA2099	NODATA
NP_250790.1	PA2100	NODATA
NP_250791.1	PA2101	NODATA
NP_250792.1	PA2102	NODATA
NP_250793.1	PA2103	NODATA
NP_250794.1	PA2104	NODATA
NP_250795.1	PA2105	NODATA
NP_250796.1	PA2106	NODATA
NP_250797.1	PA2107	NODATA
NP_250798.1	PA2108	NODATA
NP_250799.1	PA2109	NODATA
NP_250800.1	PA2110	NODATA
NP_250801.1	PA2111	NODATA
NP_250802.1	PA2112	NODATA
NP_250803.1	PA2113	opdO
NP_250804.1	PA2114	NODATA
NP_250805.1	PA2115	NODATA
NP_250806.1	PA2116	NODATA
NP_250807.1	PA2117	NODATA
NP_250808.1	PA2118	ada
YP_008719751.1	PA2118a	NODATA
NP_250809.1	PA2119	NODATA
NP_250810.1	PA2120	NODATA
NP_250811.1	PA2121	NODATA
NP_250812.1	PA2122	NODATA
NP_250813.1	PA2123	NODATA
NP_250814.1	PA2124	NODATA
NP_250815.1	PA2125	NODATA
NP_250816.1	PA2126	NODATA
NP_250817.1	PA2127	NODATA
NP_250818.1	PA2128	cupA1
NP_250819.1	PA2129	cupA2
NP_250820.1	PA2130	cupA3
NP_250821.1	PA2131	cupA4
NP_250822.1	PA2132	cupA5
NP_250823.1	PA2133	NODATA
NP_250824.1	PA2134	NODATA
NP_250825.1	PA2135	NODATA
NP_250826.1	PA2136	NODATA
NP_250827.1	PA2137	NODATA
NP_250828.1	PA2138	NODATA
NP_250830.1	PA2140	NODATA
NP_250831.1	PA2141	NODATA
NP_250832.1	PA2142	NODATA
YP_008719752.1	PA2142a	NODATA
NP_250833.1	PA2143	NODATA
NP_250834.1	PA2144	glgP
NP_250835.1	PA2145	NODATA
NP_250836.1	PA2146	NODATA
NP_250837.1	PA2147	katE
NP_250838.1	PA2148	NODATA
NP_250839.1	PA2149	NODATA
NP_250840.1	PA2150	NODATA
NP_250841.1	PA2151	NODATA
NP_250842.1	PA2152	NODATA
NP_250843.1	PA2153	glgB
NP_250844.1	PA2154	NODATA
NP_250845.1	PA2155	NODATA
NP_250846.1	PA2156	NODATA
NP_250847.1	PA2157	NODATA
NP_250848.1	PA2158	NODATA
NP_250849.1	PA2159	NODATA
NP_250850.1	PA2160	NODATA
NP_250851.1	PA2161	NODATA
NP_250852.1	PA2162	NODATA
NP_250853.1	PA2163	NODATA
NP_250854.1	PA2164	NODATA
NP_250855.1	PA2165	NODATA
NP_250856.1	PA2166	NODATA
NP_250857.1	PA2167	NODATA
NP_250858.1	PA2168	NODATA
NP_250859.1	PA2169	NODATA
NP_250860.1	PA2170	NODATA
NP_250861.1	PA2171	NODATA
NP_250862.1	PA2172	NODATA
NP_250863.1	PA2173	NODATA
YP_008719753.1	PA2173a	NODATA
NP_250864.1	PA2174	NODATA
NP_250865.1	PA2175	NODATA
NP_250866.1	PA2176	NODATA
NP_250867.1	PA2177	NODATA
NP_250868.1	PA2178	NODATA
NP_250869.1	PA2179	NODATA
NP_250870.1	PA2180	NODATA
NP_250871.1	PA2181	NODATA
NP_250872.1	PA2182	NODATA
NP_250873.1	PA2183	NODATA
NP_250874.1	PA2184	NODATA
NP_250875.1	PA2185	katN
NP_250877.1	PA2187	NODATA
NP_250878.1	PA2188	NODATA
NP_250879.1	PA2189	NODATA
NP_250880.1	PA2190	NODATA
NP_250881.1	PA2191	exoY
NP_250882.1	PA2192	NODATA
NP_250883.1	PA2193	hcnA
NP_250884.1	PA2194	hcnB
NP_250885.1	PA2195	hcnC
NP_250886.1	PA2196	NODATA
NP_250887.1	PA2197	NODATA
NP_250888.1	PA2198	NODATA
NP_250889.1	PA2199	NODATA
NP_250890.1	PA2200	NODATA
NP_250891.1	PA2201	NODATA
NP_250892.1	PA2202	NODATA
NP_250893.1	PA2203	NODATA
NP_250894.1	PA2204	NODATA
NP_250895.1	PA2205	NODATA
NP_250896.1	PA2206	NODATA
NP_250897.1	PA2207	NODATA
NP_250898.1	PA2208	NODATA
NP_250899.1	PA2209	NODATA
NP_250900.1	PA2210	NODATA
NP_250901.1	PA2211	NODATA
NP_250902.1	PA2212	NODATA
NP_250903.1	PA2213	NODATA
NP_250904.1	PA2214	NODATA
NP_250905.1	PA2215	NODATA
NP_250906.1	PA2216	NODATA
NP_250907.1	PA2217	NODATA
NP_250908.1	PA2218	NODATA
NP_250909.1	PA2219	opdE
NP_250910.1	PA2220	NODATA
NP_250911.1	PA2221	NODATA
NP_250912.1	PA2222	NODATA
NP_250913.1	PA2223	NODATA
NP_250914.1	PA2224	NODATA
NP_250915.1	PA2225	NODATA
NP_250916.1	PA2226	NODATA
NP_250917.1	PA2227	vqsM
NP_250918.1	PA2228	NODATA
NP_250919.1	PA2229	NODATA
NP_250920.1	PA2230	NODATA
NP_250921.1	PA2231	pslA
NP_250922.1	PA2232	pslB
NP_250923.1	PA2233	pslC
NP_250924.1	PA2234	pslD
NP_250925.1	PA2235	pslE
NP_250926.1	PA2236	pslF
NP_250927.1	PA2237	pslG
NP_250928.1	PA2238	pslH
NP_250929.1	PA2239	pslI
NP_250930.1	PA2240	pslJ
NP_250931.1	PA2241	pslK
NP_250932.1	PA2242	pslL
NP_250933.1	PA2243	pslM
NP_250934.1	PA2244	pslN
NP_250936.1	PA2246	bkdR
NP_250937.1	PA2247	bkdA1
NP_250938.1	PA2248	bkdA2
NP_250939.1	PA2249	bkdB
NP_250940.1	PA2250	lpdV
NP_250941.1	PA2251	NODATA
NP_250942.1	PA2252	NODATA
NP_250943.1	PA2253	ansA
NP_250944.1	PA2254	pvcA
NP_250945.1	PA2255	pvcB
NP_250946.1	PA2256	pvcC
NP_250947.1	PA2257	pvcD
NP_250948.1	PA2258	ptxR
NP_250949.1	PA2259	ptxS
NP_250950.1	PA2260	NODATA
NP_250951.1	PA2261	NODATA
NP_250952.1	PA2262	NODATA
NP_250953.1	PA2263	NODATA
NP_250954.1	PA2264	NODATA
NP_250955.1	PA2265	NODATA
NP_250956.1	PA2266	NODATA
NP_250957.1	PA2267	NODATA
NP_250958.1	PA2268	NODATA
NP_250959.1	PA2269	NODATA
NP_250960.1	PA2270	NODATA
NP_250961.1	PA2271	NODATA
NP_250962.1	PA2272	pbpC
NP_250963.1	PA2273	soxR
NP_250964.1	PA2274	NODATA
NP_250965.1	PA2275	NODATA
NP_250966.1	PA2276	NODATA
NP_250967.1	PA2277	arsR
NP_250968.1	PA2278	arsB
NP_250969.1	PA2279	arsC
NP_250970.1	PA2280	NODATA
NP_250971.1	PA2281	NODATA
NP_250972.1	PA2282	NODATA
NP_250973.1	PA2283	NODATA
NP_250974.1	PA2284	NODATA
NP_250975.1	PA2285	NODATA
NP_250976.1	PA2286	NODATA
NP_250977.1	PA2287	NODATA
NP_250978.1	PA2288	NODATA
NP_250979.1	PA2289	NODATA
NP_250980.1	PA2290	gcd
NP_250981.1	PA2291	NODATA
NP_250982.1	PA2292	NODATA
NP_250983.1	PA2293	NODATA
NP_250984.1	PA2294	NODATA
NP_250985.1	PA2295	NODATA
NP_250986.1	PA2296	NODATA
NP_250987.1	PA2297	NODATA
NP_250988.1	PA2298	NODATA
NP_250989.1	PA2299	NODATA
NP_250990.1	PA2300	chiC
NP_250991.1	PA2301	NODATA
NP_250992.1	PA2302	ambE
NP_250993.1	PA2303	ambD
NP_250994.1	PA2304	ambC
NP_250995.1	PA2305	ambB
NP_250996.1	PA2306	ambA
NP_250997.1	PA2307	NODATA
NP_250998.1	PA2308	NODATA
NP_250999.1	PA2309	NODATA
NP_251000.1	PA2310	NODATA
NP_251001.1	PA2311	NODATA
NP_251002.1	PA2312	NODATA
YP_008719754.1	PA2312a	NODATA
NP_251004.1	PA2314	NODATA
NP_251005.1	PA2315	NODATA
NP_251006.1	PA2316	NODATA
NP_251007.1	PA2317	NODATA
NP_251008.1	PA2318	NODATA
NP_251009.1	PA2319	NODATA
NP_251010.1	PA2320	gntR
NP_251011.1	PA2321	NODATA
NP_251012.1	PA2322	NODATA
NP_251013.1	PA2323	NODATA
NP_251014.1	PA2324	NODATA
NP_251015.1	PA2325	NODATA
NP_251016.1	PA2326	NODATA
NP_251017.1	PA2327	NODATA
NP_251018.1	PA2328	NODATA
NP_251019.1	PA2329	NODATA
NP_251020.1	PA2330	NODATA
NP_251021.1	PA2331	NODATA
NP_251022.1	PA2332	NODATA
NP_251023.1	PA2333	NODATA
NP_251024.1	PA2334	NODATA
NP_251025.1	PA2335	NODATA
NP_251026.1	PA2336	NODATA
NP_251027.1	PA2337	mtlR
NP_251028.1	PA2338	NODATA
NP_251029.1	PA2339	NODATA
NP_251030.1	PA2340	NODATA
NP_251031.1	PA2341	NODATA
NP_251032.1	PA2342	mtlD
NP_251033.1	PA2343	mtlY
NP_251034.1	PA2344	mtlZ
NP_251035.1	PA2345	NODATA
NP_251036.1	PA2346	NODATA
NP_251037.1	PA2347	NODATA
NP_251038.1	PA2348	NODATA
NP_251039.1	PA2349	NODATA
NP_251040.1	PA2350	NODATA
NP_251041.1	PA2351	NODATA
NP_251042.1	PA2352	NODATA
NP_251043.1	PA2353	NODATA
NP_251044.1	PA2354	NODATA
