NP_215973.1	Rv1457c	NODATA
NP_215974.1	Rv1458c	NODATA
NP_215975.1	Rv1459c	NODATA
NP_215976.2	Rv1460	NODATA
NP_215977.1	Rv1461	NODATA
NP_215978.1	Rv1462	NODATA
NP_215979.1	Rv1463	NODATA
NP_215980.1	Rv1464	csd
NP_215981.1	Rv1465	NODATA
NP_215982.1	Rv1466	NODATA
NP_215983.1	Rv1467c	fadE15
YP_177814.1	Rv1468c	PE_PGRS29
NP_215985.1	Rv1469	ctpD
NP_215986.1	Rv1470	trxA
YP_177815.1	Rv1471	trxB1
NP_215988.1	Rv1472	echA12
NP_215989.1	Rv1473	NODATA
YP_177644.1	Rv1473A	NODATA
NP_215990.1	Rv1474c	NODATA
NP_215991.1	Rv1475c	acn
NP_215992.1	Rv1476	NODATA
NP_215993.1	Rv1477	ripA
NP_215994.1	Rv1478	NODATA
YP_177816.1	Rv1479	moxR1
NP_215996.1	Rv1480	NODATA
NP_215997.1	Rv1481	NODATA
NP_215998.2	Rv1482c	NODATA
NP_215999.1	Rv1483	fabG1
NP_216000.1	Rv1484	inhA
NP_216001.1	Rv1485	hemZ
NP_216002.2	Rv1486c	NODATA
NP_216003.1	Rv1487	NODATA
NP_216004.1	Rv1488	NODATA
YP_177645.1	Rv1489	NODATA
YP_177646.1	Rv1489A	NODATA
NP_216006.1	Rv1490	NODATA
NP_216007.1	Rv1491c	NODATA
NP_216008.1	Rv1492	mutA
NP_216009.1	Rv1493	mutB
NP_216010.1	Rv1494	mazE4
NP_216011.1	Rv1495	mazF4
NP_216012.1	Rv1496	NODATA
NP_216013.1	Rv1497	lipL
NP_216014.1	Rv1498c	NODATA
YP_177647.1	Rv1498A	NODATA
NP_216015.2	Rv1499	NODATA
NP_216016.1	Rv1500	NODATA
NP_216017.1	Rv1501	NODATA
NP_216018.1	Rv1502	NODATA
NP_216021.1	Rv1505c	NODATA
NP_216022.1	Rv1506c	NODATA
NP_216023.1	Rv1507c	NODATA
YP_177648.1	Rv1507A	NODATA
NP_216024.1	Rv1508c	NODATA
YP_177649.1	Rv1508A	NODATA
NP_216025.1	Rv1509	NODATA
NP_216026.1	Rv1510	NODATA
NP_216027.1	Rv1511	gmdA
NP_216028.1	Rv1512	epiA
NP_216029.1	Rv1513	NODATA
NP_216030.1	Rv1514c	NODATA
NP_216031.1	Rv1515c	NODATA
NP_216032.2	Rv1516c	NODATA
NP_216033.1	Rv1517	NODATA
NP_216034.1	Rv1518	NODATA
NP_216035.1	Rv1519	NODATA
NP_216036.3	Rv1520	NODATA
NP_216037.1	Rv1521	fadD25
NP_216038.1	Rv1522c	mmpL12
NP_216039.1	Rv1523	NODATA
NP_216040.1	Rv1524	NODATA
NP_216041.1	Rv1525	wbbL2
NP_216042.1	Rv1526c	NODATA
NP_216043.1	Rv1527c	pks5
NP_216044.1	Rv1528c	papA4
NP_216045.1	Rv1529	fadD24
NP_216046.1	Rv1530	adh
NP_216047.1	Rv1531	NODATA
NP_216048.1	Rv1532c	NODATA
NP_216049.1	Rv1533	NODATA
NP_216050.1	Rv1534	NODATA
NP_216051.1	Rv1535	NODATA
NP_216052.1	Rv1536	ileS
NP_216053.3	Rv1537	dinX
NP_216054.1	Rv1538c	ansA
NP_216055.1	Rv1539	lspA
NP_216056.1	Rv1540	NODATA
NP_216057.1	Rv1541c	lprI
NP_216058.1	Rv1542c	glbN
NP_216059.1	Rv1543	NODATA
NP_216060.1	Rv1544	NODATA
NP_216061.1	Rv1545	NODATA
NP_216062.1	Rv1546	NODATA
NP_216063.1	Rv1547	dnaE1
YP_177817.1	Rv1548c	PPE21
NP_216066.1	Rv1550	fadD11
NP_216067.1	Rv1551	plsB1
NP_216068.1	Rv1552	frdA
NP_216069.1	Rv1553	frdB
NP_216070.1	Rv1554	frdC
NP_216071.1	Rv1555	frdD
NP_216072.1	Rv1556	NODATA
NP_216073.1	Rv1557	mmpL6
NP_216074.1	Rv1558	NODATA
NP_216075.1	Rv1559	ilvA
NP_216076.1	Rv1560	vapB11
NP_216077.1	Rv1561	vapC11
YP_177819.1	Rv1562c	treZ
YP_177820.1	Rv1563c	treY
YP_177821.1	Rv1564c	treX
NP_216081.1	Rv1565c	NODATA
NP_216082.1	Rv1566c	NODATA
NP_216083.1	Rv1567c	NODATA
NP_216084.1	Rv1568	bioA
YP_177822.1	Rv1569	bioF1
NP_216086.1	Rv1570	bioD
NP_216087.1	Rv1571	NODATA
NP_216089.1	Rv1573	NODATA
NP_216090.1	Rv1574	NODATA
NP_216091.2	Rv1575	NODATA
NP_216092.1	Rv1576c	NODATA
NP_216093.1	Rv1577c	NODATA
NP_216094.1	Rv1578c	NODATA
NP_216095.1	Rv1579c	NODATA
NP_216096.1	Rv1580c	NODATA
NP_216097.1	Rv1581c	NODATA
NP_216098.1	Rv1582c	NODATA
NP_216099.1	Rv1583c	NODATA
NP_216100.1	Rv1584c	NODATA
NP_216101.1	Rv1585c	NODATA
NP_216102.1	Rv1586c	NODATA
NP_216103.2	Rv1587c	NODATA
NP_216104.1	Rv1588c	NODATA
NP_216105.1	Rv1589	bioB
NP_216106.1	Rv1590	NODATA
NP_216107.1	Rv1591	NODATA
NP_216108.1	Rv1592c	NODATA
NP_216109.1	Rv1593c	NODATA
NP_216110.1	Rv1594	nadA
NP_216111.1	Rv1595	nadB
NP_216112.1	Rv1596	nadC
NP_216113.1	Rv1597	NODATA
NP_216114.1	Rv1598c	NODATA
NP_216115.1	Rv1599	hisD
YP_177823.1	Rv1600	hisC1
NP_216117.1	Rv1601	hisB
NP_216118.1	Rv1602	hisH
NP_216119.1	Rv1603	hisA
NP_216120.1	Rv1604	impA
NP_216121.1	Rv1605	hisF
NP_216638.2	Rv1606	hisI
NP_216123.1	Rv1607	chaA
NP_216124.1	Rv1608c	bcpB
NP_216125.1	Rv1609	trpE
NP_216126.1	Rv1610	NODATA
NP_216127.1	Rv1611	trpC
NP_216128.1	Rv1612	trpB
NP_216129.1	Rv1613	trpA
NP_216130.1	Rv1614	lgt
NP_216131.1	Rv1615	NODATA
NP_216132.1	Rv1616	NODATA
NP_216133.1	Rv1617	pykA
NP_216134.1	Rv1618	tesB1
NP_216135.1	Rv1619	NODATA
NP_216136.1	Rv1620c	cydC
NP_216137.1	Rv1621c	cydD
NP_216138.1	Rv1622c	cydB
YP_177824.1	Rv1623c	cydA
NP_216140.1	Rv1624c	NODATA
NP_216141.2	Rv1625c	cya
NP_216142.1	Rv1626	NODATA
NP_216143.1	Rv1627c	NODATA
NP_216144.1	Rv1628c	NODATA
NP_216145.1	Rv1629	polA
NP_216146.1	Rv1630	rpsA
NP_216147.1	Rv1631	coaE
NP_216148.1	Rv1632c	NODATA
NP_216149.3	Rv1633	uvrB
NP_216150.1	Rv1634	NODATA
NP_216151.1	Rv1635c	NODATA
NP_216152.1	Rv1636	TB15.3
NP_216153.1	Rv1637c	NODATA
NP_216154.1	Rv1638	uvrA
YP_177650.1	Rv1638A	NODATA
NP_216155.1	Rv1639c	NODATA
NP_216156.1	Rv1640c	lysX
NP_216157.1	Rv1641	infC
NP_216158.1	Rv1642	rpmI
NP_216159.1	Rv1643	rplT
NP_216160.1	Rv1644	tsnR
NP_216161.1	Rv1645c	NODATA
YP_177825.1	Rv1646	PE17
NP_216163.1	Rv1647	NODATA
NP_216164.1	Rv1648	NODATA
NP_216165.3	Rv1649	pheS
NP_216166.1	Rv1650	pheT
YP_177826.1	Rv1651c	PE_PGRS30
NP_216168.1	Rv1652	argC
NP_216169.1	Rv1653	argJ
NP_216170.1	Rv1654	argB
NP_216171.1	Rv1655	argD
NP_216172.1	Rv1656	argF
NP_216173.1	Rv1657	argR
NP_216174.1	Rv1658	argG
NP_216175.1	Rv1659	argH
NP_216176.1	Rv1660	pks10
NP_216177.1	Rv1661	pks7
NP_216178.1	Rv1662	pks8
NP_216179.1	Rv1663	pks17
NP_216180.1	Rv1664	pks9
NP_216181.1	Rv1665	pks11
NP_216182.1	Rv1666c	cyp139
NP_216185.1	Rv1669	NODATA
NP_216186.1	Rv1670	NODATA
NP_216187.1	Rv1671	NODATA
NP_216188.1	Rv1672c	NODATA
NP_216189.1	Rv1673c	NODATA
NP_216190.1	Rv1674c	NODATA
NP_216191.1	Rv1675c	cmr
NP_216192.1	Rv1676	NODATA
NP_216193.1	Rv1677	dsbF
NP_216194.1	Rv1678	NODATA
NP_216195.1	Rv1679	fadE16
NP_216196.1	Rv1680	NODATA
NP_216197.1	Rv1681	moeX
NP_216198.1	Rv1682	NODATA
NP_216199.1	Rv1683	NODATA
NP_216200.1	Rv1684	NODATA
NP_216201.1	Rv1685c	NODATA
NP_216202.1	Rv1686c	NODATA
NP_216203.1	Rv1687c	NODATA
NP_216204.1	Rv1688	mpg
NP_216205.1	Rv1689	tyrS
NP_216206.1	Rv1690	lprJ
NP_216207.1	Rv1691	NODATA
NP_216208.1	Rv1692	NODATA
NP_216209.1	Rv1693	NODATA
NP_216210.1	Rv1694	tlyA
NP_216211.1	Rv1695	ppnK
NP_216212.1	Rv1696	recN
NP_216213.1	Rv1697	NODATA
NP_216214.1	Rv1698	mctB
NP_216215.1	Rv1699	pyrG
NP_216216.1	Rv1700	NODATA
NP_216217.1	Rv1701	NODATA
NP_216218.1	Rv1702c	NODATA
NP_216219.4	Rv1703c	NODATA
NP_216220.1	Rv1704c	cycA
YP_177827.1	Rv1705c	PPE22
YP_177828.1	Rv1706c	PPE23
YP_177651.1	Rv1706A	NODATA
NP_216223.1	Rv1707	NODATA
NP_216224.1	Rv1708	NODATA
NP_216225.1	Rv1709	scpA
NP_216226.1	Rv1710	scpB
NP_216227.1	Rv1711	NODATA
NP_216228.1	Rv1712	cmk
NP_216229.1	Rv1713	engA
NP_216230.1	Rv1714	NODATA
YP_177829.1	Rv1715	fadB3
NP_216232.1	Rv1716	NODATA
NP_216233.1	Rv1717	NODATA
NP_216234.1	Rv1718	NODATA
NP_216235.1	Rv1719	NODATA
NP_216236.1	Rv1720c	vapC12
NP_216237.2	Rv1721c	vapB12
NP_216238.1	Rv1722	NODATA
NP_216239.1	Rv1723	NODATA
NP_216240.1	Rv1724c	NODATA
NP_216241.1	Rv1725c	NODATA
NP_216242.1	Rv1726	NODATA
NP_216243.1	Rv1727	NODATA
NP_216244.1	Rv1728c	NODATA
NP_216245.1	Rv1729c	NODATA
NP_216246.1	Rv1730c	NODATA
NP_214748.2	Rv1731	gabD2
NP_216248.1	Rv1732c	NODATA
NP_216249.1	Rv1733c	NODATA
NP_216250.1	Rv1734c	NODATA
NP_216251.1	Rv1735c	NODATA
YP_009030033.1	Rv1735a	NODATA
NP_216252.1	Rv1736c	narX
NP_216253.1	Rv1737c	narK2
NP_216254.1	Rv1738	NODATA
NP_216255.1	Rv1739c	NODATA
NP_216256.1	Rv1740	vapB34
NP_216257.1	Rv1741	vapC34
NP_216258.1	Rv1742	NODATA
NP_216259.1	Rv1743	pknE
NP_216260.1	Rv1744c	NODATA
NP_216261.1	Rv1745c	idi
NP_216262.1	Rv1746	pknF
NP_216263.1	Rv1747	NODATA
NP_216264.1	Rv1748	NODATA
NP_216265.1	Rv1749c	NODATA
NP_216266.1	Rv1750c	fadD1
NP_216267.1	Rv1751	NODATA
NP_216268.1	Rv1752	NODATA
YP_177830.1	Rv1753c	PPE24
NP_216270.1	Rv1754c	NODATA
NP_216274.1	Rv1758	cut1
YP_177831.1	Rv1759c	wag22
NP_216276.1	Rv1760	NODATA
NP_216277.1	Rv1761c	NODATA
NP_216278.1	Rv1762c	NODATA
NP_216281.1	Rv1765c	NODATA
NP_216282.2	Rv1766	NODATA
NP_216283.1	Rv1767	NODATA
YP_177832.1	Rv1768	PE_PGRS31
NP_216285.1	Rv1769	NODATA
NP_216286.1	Rv1770	NODATA
NP_216287.1	Rv1771	NODATA
NP_216288.1	Rv1772	NODATA
NP_216289.1	Rv1773c	NODATA
NP_216290.1	Rv1774	NODATA
NP_216291.1	Rv1775	NODATA
NP_216292.1	Rv1776c	NODATA
NP_216293.1	Rv1777	cyp144
NP_216294.1	Rv1778c	NODATA
NP_216295.1	Rv1779c	NODATA
NP_216296.1	Rv1780	NODATA
NP_216297.1	Rv1781c	malQ
NP_216298.1	Rv1782	eccB5
YP_007410461.1	Rv1783	eccC5
NP_216301.1	Rv1785c	cyp143
NP_216302.1	Rv1786	NODATA
YP_177833.1	Rv1787	PPE25
YP_177834.1	Rv1788	PE18
YP_177835.1	Rv1789	PPE26
YP_177836.1	Rv1790	PPE27
YP_177837.1	Rv1791	PE19
YP_177838.1	Rv1793	esxN
NP_216310.1	Rv1794	NODATA
NP_216311.1	Rv1795	eccD5
NP_216312.1	Rv1796	mycP5
NP_216313.1	Rv1797	eccE5
NP_216314.1	Rv1798	eccA5
NP_216315.1	Rv1799	lppT
YP_177839.1	Rv1800	PPE28
YP_177840.1	Rv1801	PPE29
YP_177841.1	Rv1802	PPE30
YP_177842.1	Rv1803c	PE_PGRS32
NP_216320.1	Rv1804c	NODATA
NP_216321.1	Rv1805c	NODATA
YP_177843.1	Rv1806	PE20
YP_177844.1	Rv1808	PPE32
YP_177845.1	Rv1809	PPE33
NP_216326.1	Rv1810	NODATA
NP_216327.1	Rv1811	mgtC
NP_216328.1	Rv1812c	NODATA
NP_216329.1	Rv1813c	NODATA
NP_216330.1	Rv1814	erg3
NP_216331.1	Rv1815	NODATA
NP_216332.1	Rv1816	NODATA
NP_216333.1	Rv1817	NODATA
YP_177846.1	Rv1818c	PE_PGRS33
NP_216335.1	Rv1819c	bacA
NP_216336.1	Rv1820	ilvG
NP_216337.1	Rv1821	secA2
NP_216338.1	Rv1822	pgsA2
NP_216339.1	Rv1823	NODATA
NP_216340.1	Rv1824	NODATA
NP_216341.1	Rv1825	NODATA
NP_216342.1	Rv1826	gcvH
NP_216343.1	Rv1827	garA
NP_216344.1	Rv1828	NODATA
NP_216345.1	Rv1829	NODATA
NP_216346.1	Rv1830	NODATA
NP_216347.1	Rv1831	NODATA
NP_216348.1	Rv1832	gcvB
NP_216349.1	Rv1833c	NODATA
NP_216350.1	Rv1834	lipZ
NP_216351.1	Rv1835c	NODATA
NP_216352.1	Rv1836c	NODATA
NP_216353.1	Rv1837c	glcB
NP_216354.1	Rv1838c	vapC13
NP_216355.1	Rv1839c	vapB13
YP_177847.1	Rv1840c	PE_PGRS34
NP_216357.1	Rv1841c	NODATA
NP_216358.1	Rv1842c	NODATA
NP_216359.1	Rv1843c	guaB1
YP_177848.1	Rv1844c	gnd1
NP_216361.1	Rv1845c	blaR
NP_216362.1	Rv1846c	blaI
NP_216363.1	Rv1847	NODATA
NP_216364.1	Rv1848	ureA
NP_216365.1	Rv1849	ureB
NP_216366.1	Rv1850	ureC
NP_216367.1	Rv1851	ureF
NP_216368.1	Rv1852	ureG
NP_216369.1	Rv1853	ureD
NP_216370.1	Rv1854c	ndh
NP_216371.1	Rv1855c	NODATA
NP_216372.1	Rv1856c	NODATA
NP_216373.1	Rv1857	modA
NP_216374.1	Rv1858	modB
NP_216375.1	Rv1859	modC
YP_177849.1	Rv1860	apa
NP_216377.1	Rv1861	NODATA
NP_216378.1	Rv1862	adhA
NP_216379.1	Rv1863c	NODATA
NP_216380.1	Rv1864c	NODATA
NP_216381.1	Rv1865c	NODATA
NP_216382.3	Rv1866	NODATA
NP_216383.1	Rv1867	NODATA
NP_216384.1	Rv1868	NODATA
NP_216385.1	Rv1869c	NODATA
NP_216386.1	Rv1870c	NODATA
NP_216387.1	Rv1871c	NODATA
NP_216388.1	Rv1872c	lldD2
NP_216389.1	Rv1873	NODATA
NP_216390.3	Rv1874	NODATA
NP_216391.1	Rv1875	NODATA
NP_216392.1	Rv1876	bfrA
NP_216393.1	Rv1877	NODATA
NP_216394.1	Rv1878	glnA3
NP_216395.1	Rv1879	NODATA
NP_216396.3	Rv1880c	cyp140
NP_216397.1	Rv1881c	lppE
NP_216398.1	Rv1882c	NODATA
NP_216399.1	Rv1883c	NODATA
NP_216400.1	Rv1884c	rpfC
NP_216401.1	Rv1885c	NODATA
NP_216402.1	Rv1886c	fbpB
NP_216403.1	Rv1887	NODATA
NP_216406.1	Rv1890c	NODATA
NP_216407.1	Rv1891	NODATA
NP_216408.1	Rv1892	NODATA
NP_216409.1	Rv1893	NODATA
NP_216410.1	Rv1894c	NODATA
NP_216411.1	Rv1895	NODATA
NP_216412.1	Rv1896c	NODATA
NP_216413.1	Rv1897c	NODATA
NP_216414.1	Rv1898	NODATA
NP_216415.1	Rv1899c	lppD
NP_216416.1	Rv1900c	lipJ
NP_216417.1	Rv1901	cinA
NP_216418.1	Rv1902c	nanT
NP_216419.1	Rv1903	NODATA
NP_216420.1	Rv1904	NODATA
NP_216421.1	Rv1905c	aao
NP_216422.1	Rv1906c	NODATA
NP_216423.1	Rv1907c	NODATA
NP_216424.1	Rv1908c	katG
NP_216425.2	Rv1909c	furA
NP_216426.1	Rv1910c	NODATA
NP_216427.1	Rv1911c	lppC
NP_216428.1	Rv1912c	fadB5
NP_216429.1	Rv1913	NODATA
NP_216430.1	Rv1914c	NODATA
NP_216431.1	Rv1915	aceAa
NP_216432.1	Rv1916	aceAb
YP_177655.1	Rv1917c	PPE34
YP_177850.1	Rv1918c	PPE35
NP_216435.1	Rv1919c	NODATA
NP_216436.1	Rv1920	NODATA
NP_216437.1	Rv1921c	lppF
NP_216438.1	Rv1922	NODATA
NP_216439.1	Rv1923	lipD
NP_216440.1	Rv1924c	NODATA
NP_216441.2	Rv1925	fadD31
NP_216442.1	Rv1926c	mpt63
NP_216443.1	Rv1927	NODATA
NP_216444.1	Rv1928c	NODATA
NP_216445.1	Rv1929c	NODATA
NP_216446.1	Rv1930c	NODATA
NP_216447.1	Rv1931c	NODATA
NP_216448.1	Rv1932	tpx
NP_216449.1	Rv1933c	fadE18
NP_216450.1	Rv1934c	fadE17
NP_216451.1	Rv1935c	echA13
NP_216452.1	Rv1936	NODATA
NP_216453.1	Rv1937	NODATA
NP_216454.1	Rv1938	ephB
NP_216455.1	Rv1939	NODATA
YP_177851.1	Rv1940	ribA1
NP_216457.1	Rv1941	NODATA
NP_216458.1	Rv1942c	mazF5
NP_216459.1	Rv1943c	mazE5
NP_216460.1	Rv1944c	NODATA
NP_216461.1	Rv1945	NODATA
NP_216462.1	Rv1946c	lppG
NP_216463.1	Rv1947	NODATA
NP_216464.1	Rv1948c	NODATA
NP_216466.1	Rv1950c	NODATA
NP_216467.1	Rv1951c	NODATA
NP_216468.1	Rv1952	vapB14
NP_216469.1	Rv1953	vapC14
NP_216470.1	Rv1954c	NODATA
NP_216471.2	Rv1955	higB
NP_216472.1	Rv1956	higA
NP_216473.1	Rv1957	NODATA
NP_216474.1	Rv1958c	NODATA
NP_216475.1	Rv1959c	parE1
NP_216476.1	Rv1960c	parD1
NP_216477.1	Rv1961	NODATA
NP_216478.1	Rv1962c	vapC35
YP_007410641.1	Rv1962A	vapB35
NP_216479.1	Rv1963c	mce3R
NP_216480.1	Rv1964	yrbE3A
NP_216481.1	Rv1965	yrbE3B
YP_177852.1	Rv1966	mce3A
NP_216483.1	Rv1967	mce3B
NP_216484.1	Rv1968	mce3C
NP_216485.1	Rv1969	mce3D
NP_216486.1	Rv1970	lprM
NP_216487.1	Rv1971	mce3F
NP_216488.1	Rv1972	NODATA
NP_216489.1	Rv1973	NODATA
NP_216490.1	Rv1974	NODATA
NP_216491.1	Rv1975	NODATA
NP_216492.1	Rv1976c	NODATA
NP_216493.1	Rv1977	NODATA
NP_216494.1	Rv1978	NODATA
NP_216495.2	Rv1979c	NODATA
NP_216496.1	Rv1980c	mpt64
YP_177853.1	Rv1981c	nrdF1
NP_216498.1	Rv1982c	vapC36
YP_004837054.1	Rv1982A	vapB36
YP_177854.1	Rv1983	PE_PGRS35
NP_216500.1	Rv1984c	cfp21
YP_009030034.1	RV1984a	NODATA
NP_216501.1	Rv1985c	NODATA
NP_216502.1	Rv1986	NODATA
NP_216503.1	Rv1987	NODATA
NP_216504.1	Rv1988	erm(37)
NP_216505.1	Rv1989c	NODATA
NP_216506.1	Rv1990c	NODATA
NP_216507.1	Rv1991c	mazF6
YP_007410673.1	Rv1991A	mazE6
NP_216508.1	Rv1992c	ctpG
NP_216509.1	Rv1993c	NODATA
NP_216510.1	Rv1994c	cmtR
NP_216511.1	Rv1995	NODATA
NP_216512.1	Rv1996	NODATA
NP_216513.1	Rv1997	ctpF
NP_216514.1	Rv1998c	NODATA
NP_216515.1	Rv1999c	NODATA
NP_216516.1	Rv2000	NODATA
NP_216517.1	Rv2001	NODATA
NP_216518.1	Rv2002	fabG3
NP_216519.1	Rv2003c	NODATA
NP_216520.1	Rv2004c	NODATA
NP_216521.1	Rv2005c	NODATA
YP_177855.1	Rv2006	otsB1
NP_216523.1	Rv2007c	fdxA
NP_216524.1	Rv2008c	NODATA
NP_216525.1	Rv2009	vapB15
NP_216526.1	Rv2010	vapC15
NP_216527.1	Rv2011c	NODATA
NP_216528.1	Rv2012	NODATA
NP_216531.1	Rv2015c	NODATA
NP_216532.1	Rv2016	NODATA
NP_216533.1	Rv2017	NODATA
NP_216534.1	Rv2018	NODATA
NP_216535.1	Rv2019	NODATA
NP_216537.1	Rv2021c	NODATA
NP_216538.1	Rv2022c	NODATA
NP_216539.1	Rv2023c	NODATA
NP_216540.1	Rv2024c	NODATA
NP_216541.1	Rv2025c	NODATA
NP_216542.1	Rv2026c	NODATA
NP_216543.1	Rv2027c	dosT
NP_216544.1	Rv2028c	NODATA
NP_216545.1	Rv2029c	pfkB
NP_216546.1	Rv2030c	NODATA
NP_216547.1	Rv2031c	hspX
NP_216548.1	Rv2032	acg
NP_216549.1	Rv2033c	NODATA
NP_216550.1	Rv2034	NODATA
NP_216551.1	Rv2035	NODATA
NP_216552.1	Rv2036	NODATA
NP_216553.1	Rv2037c	NODATA
NP_216554.1	Rv2038c	NODATA
NP_216555.1	Rv2039c	NODATA
NP_216556.1	Rv2040c	NODATA
NP_216557.1	Rv2041c	NODATA
NP_216558.1	Rv2042c	NODATA
NP_216559.1	Rv2043c	pncA
NP_216560.1	Rv2044c	NODATA
NP_216561.1	Rv2045c	lipT
NP_216562.1	Rv2046	lppI
NP_216563.1	Rv2047c	NODATA
NP_216564.2	Rv2048c	pks12
NP_216565.1	Rv2049c	NODATA
NP_216566.1	Rv2050	NODATA
NP_216567.1	Rv2051c	ppm1
NP_216568.1	Rv2052c	NODATA
NP_216569.1	Rv2053c	fxsA
NP_216570.1	Rv2054	NODATA
NP_216571.1	Rv2055c	rpsR2
NP_216572.1	Rv2056c	rpsN2
YP_177856.1	Rv2057c	rpmG1
NP_216574.1	Rv2058c	rpmB2
NP_216575.1	Rv2059	NODATA
NP_216576.1	Rv2060	NODATA
NP_216577.1	Rv2061c	NODATA
NP_216578.1	Rv2062c	cobN
YP_177657.1	Rv2063	mazE7
YP_004837055.2	Rv2063A	mazF7
NP_216580.1	Rv2064	cobG
NP_216581.1	Rv2065	cobH
NP_216582.1	Rv2066	cobIJ
NP_216583.1	Rv2067c	NODATA
NP_216584.1	Rv2068c	blaC
NP_216585.1	Rv2069	sigC
NP_216586.1	Rv2070c	cobK
NP_216587.1	Rv2071c	cobM
NP_216588.1	Rv2072c	cobL
NP_216589.1	Rv2073c	NODATA
NP_216590.1	Rv2074	NODATA
NP_216591.1	Rv2075c	NODATA
NP_216592.1	Rv2076c	NODATA
NP_216593.1	Rv2077c	NODATA
YP_177658.1	Rv2077A	NODATA
NP_216594.1	Rv2078	NODATA
NP_216595.1	Rv2079	NODATA
NP_216596.1	Rv2080	lppJ
NP_216597.1	Rv2081c	NODATA
NP_216598.1	Rv2082	NODATA
NP_216599.1	Rv2083	NODATA
NP_216600.1	Rv2084	NODATA
NP_216601.1	Rv2085	NODATA
NP_216602.2	Rv2086	NODATA
NP_216604.1	Rv2088	pknJ
NP_216605.1	Rv2089c	pepE
NP_216606.1	Rv2090	NODATA
NP_216607.1	Rv2091c	NODATA
NP_216608.1	Rv2092c	helY
NP_216609.1	Rv2093c	tatC
NP_216610.1	Rv2094c	tatA
NP_216611.1	Rv2095c	pafC
NP_216612.1	Rv2096c	pafB
NP_216613.1	Rv2097c	pafA
NP_216616.1	Rv2100	NODATA
NP_216617.2	Rv2101	helZ
NP_216618.1	Rv2102	NODATA
NP_216619.1	Rv2103c	vapC37
NP_216620.1	Rv2104c	vapB37
YP_009030035.1	Rv2104a	NODATA
YP_177858.1	Rv2107	PE22
YP_177859.1	Rv2108	PPE36
NP_216625.1	Rv2109c	prcA
NP_216626.1	Rv2110c	prcB
NP_216627.1	Rv2111c	pup
NP_216628.1	Rv2112c	dop
NP_216629.1	Rv2113	NODATA
NP_216630.1	Rv2114	NODATA
NP_216631.1	Rv2115c	mpa
NP_216632.1	Rv2116	lppK
NP_216633.1	Rv2117	NODATA
NP_216634.1	Rv2118c	NODATA
NP_216635.1	Rv2119	NODATA
NP_216636.1	Rv2120c	NODATA
NP_216637.1	Rv2121c	hisG
YP_177860.1	Rv2122c	hisE
YP_177861.1	Rv2123	PPE37
NP_216640.1	Rv2124c	metH
NP_216641.1	Rv2125	NODATA
YP_177862.1	Rv2126c	PE_PGRS37
YP_177863.1	Rv2127	ansP1
NP_216644.1	Rv2128	NODATA
NP_216645.1	Rv2129c	NODATA
NP_216646.1	Rv2130c	mshC
NP_216647.1	Rv2131c	cysQ
NP_216648.1	Rv2132	NODATA
NP_216649.1	Rv2133c	NODATA
NP_216650.1	Rv2134c	NODATA
NP_216651.1	Rv2135c	NODATA
NP_216652.1	Rv2136c	NODATA
NP_216653.1	Rv2137c	NODATA
NP_216654.1	Rv2138	lppL
NP_216655.1	Rv2139	pyrD
NP_216656.1	Rv2140c	TB18.6
YP_177864.1	Rv2141c	NODATA
NP_216658.1	Rv2142c	parE2
YP_007410825.1	Rv2142A	parD2
NP_216659.1	Rv2143	NODATA
NP_216660.1	Rv2144c	NODATA
NP_216661.1	Rv2145c	wag31
NP_216662.1	Rv2146c	NODATA
NP_216663.1	Rv2147c	NODATA
NP_216664.1	Rv2148c	NODATA
NP_216665.1	Rv2149c	yfiH
NP_216666.1	Rv2150c	ftsZ
NP_216667.1	Rv2151c	ftsQ
NP_216668.1	Rv2152c	murC
NP_216669.1	Rv2153c	murG
NP_216670.1	Rv2154c	ftsW
NP_216671.3	Rv2155c	murD
NP_216672.1	Rv2156c	murX
NP_216673.1	Rv2157c	murF
NP_216674.1	Rv2158c	murE
NP_216675.1	Rv2159c	NODATA
NP_216677.1	Rv2161c	NODATA
YP_177865.1	Rv2162c	PE_PGRS38
NP_216679.1	Rv2163c	pbpB
NP_216680.1	Rv2164c	NODATA
NP_216681.4	Rv2165c	NODATA
NP_216682.1	Rv2166c	NODATA
NP_216685.1	Rv2169c	NODATA
NP_216686.1	Rv2170	NODATA
NP_216687.1	Rv2171	lppM
NP_216688.1	Rv2172c	NODATA
NP_216689.1	Rv2173	idsA2
NP_216690.1	Rv2174	mptA
NP_216691.1	Rv2175c	NODATA
NP_216692.1	Rv2176	pknL
NP_216693.1	Rv2177c	NODATA
NP_216694.1	Rv2178c	aroG
NP_216695.1	Rv2179c	NODATA
NP_216696.1	Rv2180c	NODATA
NP_216697.1	Rv2181	NODATA
NP_216698.1	Rv2182c	NODATA
NP_216699.1	Rv2183c	NODATA
NP_216700.1	Rv2184c	NODATA
NP_216701.1	Rv2185c	TB16.3
NP_216702.1	Rv2186c	NODATA
NP_216703.1	Rv2187	fadD15
NP_216704.2	Rv2188c	pimB
NP_216705.1	Rv2189c	NODATA
NP_216706.1	Rv2190c	NODATA
NP_216707.1	Rv2191	NODATA
NP_216708.1	Rv2192c	trpD
NP_216709.1	Rv2193	ctaE
NP_216710.1	Rv2194	qcrC
NP_216711.1	Rv2195	qcrA
