NP_416255.1	b1741	cho
NP_416256.2	b1742	ves
NP_416257.1	b1743	spy
NP_416258.1	b1744	astE
NP_416259.1	b1745	astB
NP_416260.1	b1746	astD
NP_416261.1	b1747	astA
NP_416262.1	b1748	astC
NP_416263.1	b1749	xthA
NP_416264.4	b1750	ydjX
NP_416265.4	b1751	ydjY
NP_416266.1	b1752	ydjZ
NP_416267.1	b1753	ynjA
NP_416268.2	b1754	ynjB
NP_416269.4	b1755	ynjC
NP_416270.1	b1756	ynjD
NP_416271.4	b1757	ynjE
NP_416272.2	b1758	ynjF
NP_416273.1	b1759	nudG
NP_416274.1	b1760	ynjH
NP_416275.1	b1761	gdhA
NP_416276.4	b1762	ynjI
NP_416277.1	b1763	topB
NP_416278.1	b1764	selD
NP_416279.1	b1765	ydjA
NP_416280.1	b1766	sppA
NP_416281.1	b1767	ansA
NP_416282.4	b1768	pncA
NP_416283.1	b1769	ydjE
NP_416284.1	b1770	ydjF
NP_416285.1	b1771	ydjG
NP_416286.4	b1772	ydjH
NP_416287.1	b1773	ydjI
NP_416288.1	b1774	ydjJ
NP_416289.1	b1775	ydjK
NP_416290.1	b1776	ydjL
NP_416291.4	b1777	yeaC
NP_416292.1	b1778	msrB
NP_416293.1	b1779	gapA
NP_416294.4	b1780	yeaD
NP_416295.1	b1781	yeaE
NP_416296.1	b1782	mipA
NP_416297.1	b1783	yeaG
NP_416298.1	b1784	yeaH
NP_416299.1	b1785	cdgI
NP_416300.2	b1786	dgcJ
NP_416301.1	b1787	yeaK
NP_416302.2	b1788	yoaI
NP_416303.1	b1789	yeaL
NP_416304.1	b1790	nimR
NP_416305.1	b1791	nimT
NP_416306.2	b1792	yeaO
NP_416307.1	b1793	yoaF
NP_416308.4	b1794	dgcP
YP_002791242.1	b4676	yoaK
YP_002791243.1	b4675	yoaJ
NP_416309.1	b1795	yeaQ
NP_416310.1	b1796	yoaG
NP_416311.1	b1797	yeaR
NP_416312.1	b1798	leuE
NP_416313.4	b1799	dmlR
NP_416314.1	b1800	dmlA
NP_416315.1	b1801	yeaV
NP_416316.1	b1802	yeaW
NP_416317.1	b1803	yeaX
NP_416318.1	b1804	rnd
NP_416319.1	b1805	fadD
NP_416320.1	b1806	yeaY
NP_416321.1	b1807	tsaB
NP_416322.1	b1808	yoaA
NP_416323.4	b1809	yoaB
NP_416324.2	b1810	yoaC
NP_416325.1	b1811	yoaH
NP_416326.1	b1812	pabB
NP_416327.1	b1813	nudL
NP_416328.1	b1814	sdaA
NP_416329.4	b1815	pdeD
NP_416330.1	b1816	yoaE
YP_009518795.1	b4751	yoaL
NP_416331.1	b1817	manX
NP_416332.1	b1818	manY
NP_416333.4	b1819	manZ
NP_416334.1	b1820	yobD
NP_416335.4	b1821	mntP
NP_416336.1	b1822	rlmA
NP_416337.1	b1823	cspC
NP_416338.1	b1824	yobF
NP_416339.1	b1825	yebO
NP_416340.1	b1826	mgrB
YP_588456.1	b4536	yobH
NP_416341.1	b1827	kdgR
NP_416342.4	b1828	yebQ
NP_416343.1	b1829	htpX
NP_416344.1	b1830	prc
YP_026161.1	b1831	proQ
NP_416346.4	b1832	msrC
NP_416347.1	b1833	yebS
NP_416348.2	b1834	yebT
NP_416349.2	b1835	rsmF
NP_416350.4	b1836	yebV
NP_416351.2	b1837	yebW
NP_416352.4	b1838	pphA
NP_416353.1	b1839	yebY
NP_416354.1	b1840	yebZ
NP_416355.1	b1841	yobA
NP_416356.1	b1842	holE
NP_416357.1	b1843	yobB
NP_416358.1	b1844	exoX
NP_416359.1	b1845	ptrB
NP_416360.1	b1846	yebE
NP_416361.2	b1847	yebF
NP_416362.1	b1848	yebG
NP_416363.1	b1849	purT
NP_416364.1	b1850	eda
NP_416365.1	b1851	edd
NP_416366.1	b1852	zwf
NP_416367.1	b1853	yebK
NP_416368.1	b1854	pykA
NP_416369.1	b1855	lpxM
NP_416370.2	b1856	mepM
NP_416371.4	b1857	znuA
NP_416372.1	b1858	znuC
NP_416373.1	b1859	znuB
NP_416374.1	b1860	ruvB
NP_416375.1	b1861	ruvA
YP_002791244.1	b4677	yobI
NP_416376.2	b1862	yebB
NP_416377.1	b1863	ruvC
NP_416378.1	b1864	yebC
NP_416379.1	b1865	nudB
NP_416380.1	b1866	aspS
NP_416381.2	b1867	yecD
NP_416382.1	b1868	yecE
NP_416383.4	b1869	yecN
NP_416384.1	b1870	cmoA
NP_416385.1	b1871	cmoB
NP_416386.4	b1872	torZ
NP_416387.1	b1873	torY
YP_025309.2	b1874	cutC
NP_416389.4	b1875	yecM
NP_416390.1	b1876	argS
NP_416391.4	b1877	yecT
NP_416392.1	b1878	flhE
NP_416393.1	b1879	flhA
NP_416394.1	b1880	flhB
NP_416395.1	b1881	cheZ
NP_416396.1	b1882	cheY
NP_416397.1	b1883	cheB
NP_416398.1	b1884	cheR
NP_416399.1	b1885	tap
NP_416400.1	b1886	tar
NP_416401.1	b1887	cheW
NP_416402.1	b1888	cheA
NP_416403.1	b1889	motB
NP_416404.1	b1890	motA
NP_416405.1	b1891	flhC
NP_416406.4	b1892	flhD
NP_416407.1	b1893	insB-5
NP_416408.1	b1894	insA-5
NP_416409.1	b1895	uspC
NP_416410.1	b1896	otsA
NP_416411.1	b1897	otsB
YP_026162.2	b4460	araH
NP_416413.1	b1900	araG
NP_416414.1	b1901	araF
NP_416415.1	b1902	ftnB
NP_416416.2	b4537	yecJ
YP_002791245.1	b4663	azuC
NP_416417.1	b1904	yecR
NP_416418.1	b1905	ftnA
NP_416419.1	b1906	yecH
NP_416420.1	b1907	tyrP
NP_416421.1	b1908	yecA
NP_416422.1	b1912	pgsA
NP_416423.4	b1913	uvrC
NP_416424.1	b1914	uvrY
YP_009518796.1	b4752	yecU
NP_416425.1	b1915	yecF
NP_416426.1	b1916	sdiA
NP_416427.1	b1917	tcyN
NP_416428.1	b1918	tcyL
NP_416429.4	b1919	dcyD
NP_416430.1	b1920	tcyJ
NP_416431.2	b1921	fliZ
NP_416432.3	b1922	fliA
NP_416433.1	b1923	fliC
NP_416434.1	b1924	fliD
NP_416435.1	b1925	fliS
NP_416436.1	b1926	fliT
NP_416437.1	b1927	amyA
NP_416438.1	b1928	yedD
NP_416439.1	b1929	yedE
NP_416440.1	b1930	yedF
YP_025310.1	b1931	yedK
NP_416442.1	b1932	yedL
NP_416447.1	b1937	fliE
NP_416448.1	b1938	fliF
NP_416449.1	b1939	fliG
NP_416450.2	b1940	fliH
NP_416451.1	b1941	fliI
NP_416452.1	b1942	fliJ
NP_416453.1	b1943	fliK
NP_416454.1	b1944	fliL
NP_416455.1	b1945	fliM
NP_416456.1	b1946	fliN
NP_416457.4	b1947	fliO
NP_416458.1	b1948	fliP
NP_416459.1	b1949	fliQ
NP_416460.1	b1950	fliR
NP_416461.1	b1951	rcsA
NP_416462.1	b1952	dsrB
NP_416463.4	b1953	yodD
NP_416464.1	b1955	yedP
NP_416465.2	b1956	dgcQ
NP_416466.1	b1957	yodC
NP_416467.1	b1958	yedI
NP_416468.1	b1959	yedA
NP_416469.1	b1960	vsr
NP_416470.1	b1961	dcm
NP_416471.1	b1962	yedJ
NP_416472.2	b1963	yedR
NP_416476.1	b1967	hchA
NP_416477.1	b1968	hprS
NP_416478.2	b1969	hprR
NP_416479.1	b1970	yedX
NP_416480.1	b1971	msrP
NP_416481.1	b1972	msrQ
NP_416482.1	b1973	zinT
NP_416483.4	b1974	yodB
NP_416484.2	b1976	mtfA
NP_416485.4	b1978	yeeJ
NP_416488.1	b1981	shiA
NP_416489.1	b1982	amn
NP_416490.1	b1983	yeeN
NP_416491.3	b1985	yeeO
NP_416492.1	b1987	cbl
NP_416493.1	b1988	nac
NP_416494.1	b1990	ldtA
NP_416495.1	b1991	cobT
NP_416496.1	b1992	cobS
NP_416497.1	b1993	cobU
NP_416498.1	b1994	insH-6
NP_416500.1	b1996	insD-3
YP_026163.2	b1997	insC-3
YP_026164.1	b2000	flu
NP_416505.2	b2001	yeeR
NP_416506.1	b2002	yeeS
NP_416507.1	b2003	yeeT
NP_416508.1	b2004	cbeA
NP_416509.1	b2005	cbtA
YP_009518797.1	b2006	yeeW
YP_009518798.1	b4538	yoeF
NP_416511.4	b2007	yeeX
NP_416512.1	b2008	yeeA
NP_416513.1	b2009	sbmC
NP_416514.4	b2010	dacD
NP_416515.1	b2011	sbcB
NP_416516.1	b2012	yeeD
NP_416517.1	b2013	yeeE
NP_416518.2	b2014	plaP
YP_002791246.1	b4678	yoeI
NP_416519.4	b2015	yeeY
NP_416520.1	b2016	yeeZ
YP_588458.1	b4539	yoeB
NP_416521.2	b2017	yefM
NP_416522.1	b2018	hisL
NP_416523.1	b2019	hisG
NP_416524.1	b2020	hisD
NP_416525.1	b2021	hisC
NP_416526.4	b2022	hisB
NP_416527.1	b2023	hisH
NP_416528.2	b2024	hisA
NP_416529.1	b2025	hisF
NP_416530.1	b2026	hisI
NP_416531.4	b2027	wzzB
NP_416532.1	b2028	ugd
NP_416533.1	b2029	gnd
NP_416535.1	b2030	insH-7
NP_416536.1	b2032	wbbK
NP_416537.1	b2033	wbbJ
NP_416538.1	b2034	wbbI
NP_416539.1	b2035	wbbH
NP_416540.1	b2036	glf
NP_416541.1	b2037	rfbX
NP_416542.1	b2038	rfbC
NP_416543.1	b2039	rfbA
NP_416544.1	b2040	rfbD
NP_416545.1	b2041	rfbB
NP_416546.1	b2042	galF
NP_416547.1	b2043	wcaM
NP_416548.1	b2044	wcaL
NP_416549.1	b2045	wcaK
NP_416550.1	b2046	wzxC
NP_416551.1	b2047	wcaJ
NP_416552.1	b2048	cpsG
NP_416553.1	b2049	cpsB
NP_416554.1	b2050	wcaI
NP_416555.2	b2051	gmm
NP_416556.1	b2052	fcl
NP_416557.1	b2053	gmd
NP_416558.1	b2054	wcaF
NP_416559.1	b2055	wcaE
NP_416560.1	b2056	wcaD
NP_416561.1	b2057	wcaC
NP_416562.1	b2058	wcaB
NP_416563.1	b2059	wcaA
NP_416564.4	b2060	wzc
NP_416565.1	b2061	wzb
NP_416566.1	b2062	wza
NP_416567.4	b2063	yegH
NP_416568.1	b2064	asmA
NP_416569.1	b2065	dcd
NP_416570.2	b2066	udk
NP_416571.1	b2067	dgcE
NP_416572.1	b2068	alkA
NP_416573.4	b2069	yegD
NP_416574.1	b2070	yegI
NP_416575.1	b2071	yegJ
NP_416576.1	b2072	pphC
NP_416577.1	b2073	yegL
YP_002791247.1	b4667	ibsA
YP_002791248.1	b4668	ibsB
NP_416578.2	b2074	mdtA
NP_416579.1	b2075	mdtB
NP_416580.1	b2076	mdtC
NP_416581.1	b2077	mdtD
NP_416582.1	b2078	baeS
NP_416583.1	b2079	baeR
NP_416584.4	b2080	yegP
NP_416585.1	b2081	yegQ
NP_416586.1	b2082	ogrK
NP_416589.2	b2085	yegR
NP_416590.1	b2086	yegS
NP_416592.2	b2088	insE-5
NP_416593.1	b2089	insF-5
NP_416594.1	b2091	gatD
NP_416596.1	b2093	gatB
NP_416597.1	b2094	gatA
NP_416598.1	b2095	gatZ
NP_416599.2	b2096	gatY
NP_416600.4	b2097	fbaB
NP_416601.1	b2098	yegT
NP_416602.1	b2099	yegU
NP_416603.1	b2100	yegV
NP_416604.1	b2101	yegW
NP_416605.2	b2102	yegX
NP_416606.1	b2103	thiD
NP_416607.1	b2104	thiM
NP_416608.1	b2105	rcnR
NP_416609.1	b2106	rcnA
NP_416610.4	b2107	rcnB
NP_416611.1	b2108	yehA
NP_416612.1	b2109	yehB
NP_416613.1	b2110	yehC
NP_416614.1	b2111	yehD
NP_416615.1	b2112	yehE
NP_416616.4	b2113	mrp
NP_416617.1	b2114	metG
YP_009518799.1	b2115	yehF
NP_416621.1	b2118	yehI
YP_588459.1	b4541	yehK
NP_416623.2	b2119	yehL
NP_416624.1	b2120	yehM
NP_416625.1	b2121	yehP
YP_009518800.1	b2122	yehQ
NP_416627.2	b2123	yehR
NP_416628.1	b2124	yehS
NP_416629.4	b2125	btsR
NP_416630.1	b2126	btsS
NP_416631.1	b2127	mlrA
YP_588460.1	b4542	yohO
NP_416632.1	b2128	yehW
NP_416633.1	b2129	yehX
NP_416634.1	b2130	yehY
NP_416635.1	b2131	osmF
NP_416636.1	b2132	bglX
NP_416637.1	b2133	dld
NP_416638.4	b2134	pbpG
NP_416639.2	b2135	yohC
NP_416640.2	b2136	yohD
NP_416641.1	b2137	yohF
YP_002791249.1	b4679	yohP
NP_416645.1	b2140	dusC
NP_416646.1	b2141	yohJ
NP_416647.1	b2142	yohK
NP_416648.1	b2143	cdd
NP_416649.1	b2144	sanA
NP_416650.1	b2145	yeiS
NP_416651.1	b2146	preT
NP_416652.4	b2147	preA
NP_416653.1	b2148	mglC
NP_416654.1	b2149	mglA
NP_416655.1	b2150	mglB
NP_416656.1	b2151	galS
NP_416657.1	b2152	yeiB
NP_416658.1	b2153	folE
NP_416659.1	b2154	yeiG
NP_416660.1	b2155	cirA
NP_416661.1	b2156	lysP
NP_416662.1	b2157	yeiE
NP_416663.1	b2158	yeiH
NP_416664.1	b2159	nfo
NP_416665.1	b2160	yeiI
NP_416666.1	b2161	nupX
NP_416667.1	b2162	rihB
NP_416668.3	b2163	yeiL
NP_416669.1	b2164	psuT
NP_416670.1	b2165	psuG
NP_416671.1	b2166	psuK
NP_416672.1	b2167	fruA
NP_416673.1	b2168	fruK
NP_416674.1	b2169	fruB
NP_416675.1	b2170	setB
YP_588461.1	b4502	yeiW
NP_416676.4	b2171	yeiP
NP_416677.1	b2172	yeiQ
NP_416678.1	b2173	yeiR
NP_416679.4	b2174	lpxT
NP_416680.1	b2175	mepS
NP_416681.1	b2176	pdeN
NP_416682.4	b2177	yejA
NP_416683.1	b2178	yejB
NP_416684.1	b2179	yejE
NP_416685.1	b2180	yejF
NP_416686.1	b2181	yejG
NP_416687.1	b2182	bcr
NP_416688.1	b2183	rsuA
NP_416689.1	b2184	radD
NP_416690.1	b2185	rplY
NP_416691.1	b2186	yejK
NP_416692.1	b2187	yejL
NP_416693.1	b2188	yejM
NP_416696.1	b2192	insH-8
NP_416697.1	b2193	narP
NP_416698.1	b2194	ccmH
NP_416699.1	b2195	ccmG
NP_416700.1	b2196	ccmF
NP_416701.1	b2197	ccmE
NP_416702.1	b2198	ccmD
NP_416703.1	b2199	ccmC
NP_416704.1	b2200	ccmB
NP_416705.2	b2201	ccmA
NP_416706.1	b2202	napC
NP_416707.4	b2203	napB
NP_416708.1	b2204	napH
NP_416709.1	b2205	napG
NP_416710.1	b2206	napA
NP_416711.1	b2207	napD
NP_416712.1	b2208	napF
YP_009518801.1	b4604	yojO
NP_416713.1	b2209	eco
NP_416714.1	b2210	mqo
NP_416715.1	b2211	yojI
NP_416716.1	b2212	alkB
NP_416717.1	b2213	ada
NP_416718.1	b2214	ftp
NP_416719.1	b2215	ompC
NP_416720.1	b2216	rcsD
NP_416721.1	b2217	rcsB
NP_416722.2	b2218	rcsC
NP_416723.1	b2219	atoS
NP_416724.1	b2220	atoC
NP_416725.1	b2221	atoD
NP_416726.1	b2222	atoA
NP_416727.1	b2223	atoE
NP_416728.1	b2224	atoB
NP_416729.1	b2225	yfaP
NP_416730.1	b2226	yfaQ
NP_416732.4	b2229	yfaT
NP_416733.4	b2230	yfaA
NP_416734.1	b2231	gyrA
NP_416735.1	b2232	ubiG
NP_416736.1	b2233	yfaL
YP_009518802.1	b4605	ypaB
NP_416737.1	b2234	nrdA
NP_416738.1	b2235	nrdB
NP_416739.1	b2236	yfaE
NP_416740.1	b2237	inaA
NP_416742.1	b2239	glpQ
NP_416743.1	b2240	glpT
NP_416744.1	b2241	glpA
NP_416745.1	b2242	glpB
NP_416746.1	b2243	glpC
NP_416747.1	b2244	rpnE
NP_416748.1	b2245	yfaU
NP_416749.4	b2246	yfaV
NP_416750.2	b2247	rhmD
NP_416751.1	b2248	yfaX
NP_416752.1	b2249	yfaY
NP_416753.4	b2250	yfaZ
NP_416754.1	b2251	nudI
NP_416755.1	b2252	ais
NP_416756.6	b2253	arnB
NP_416757.1	b2254	arnC
NP_416758.1	b2255	arnA
NP_416759.1	b2256	arnD
NP_416760.1	b2257	arnT
YP_588462.1	b4544	arnE
NP_416761.4	b2258	arnF
NP_416762.2	b2259	pmrD
NP_416763.1	b2260	menE
NP_416764.1	b2261	menC
NP_416765.1	b2262	menB
NP_416766.1	b2263	menH
NP_416767.1	b2264	menD
NP_416768.4	b2265	menF
NP_416769.1	b2266	elaB
NP_416770.1	b2267	elaA
NP_416771.4	b2268	rbn
NP_416772.1	b2269	elaD
NP_416773.1	b2270	yfbK
NP_416774.2	b2271	yfbL
NP_416775.1	b2272	yfbM
NP_416776.1	b2273	yfbN
NP_416777.2	b2274	yfbO
NP_416778.2	b2275	yfbP
NP_416779.2	b2276	nuoN
NP_416780.1	b2277	nuoM
NP_416781.1	b2278	nuoL
NP_416782.1	b2279	nuoK
NP_416783.1	b2280	nuoJ
NP_416784.1	b2281	nuoI
NP_416785.1	b2282	nuoH
NP_416786.4	b2283	nuoG
NP_416787.1	b2284	nuoF
NP_416788.1	b2285	nuoE
NP_416789.2	b2286	nuoC
NP_416790.1	b2287	nuoB
NP_416791.3	b2288	nuoA
NP_416792.1	b2289	lrhA
NP_416793.1	b2290	alaA
NP_416794.1	b2291	yfbR
NP_416795.1	b2292	yfbS
NP_416796.2	b2293	hxpA
NP_416797.2	b2294	yfbU
NP_416798.1	b2295	yfbV
NP_416799.1	b2296	ackA
NP_416800.1	b2297	pta
NP_416801.2	b2298	yfcC
NP_416802.1	b2299	yfcD
NP_416803.3	b2300	yfcE
NP_416804.1	b2301	yfcF
NP_416805.1	b2302	yfcG
NP_416806.1	b2303	folX
NP_416807.1	b2304	yfcH
NP_416808.1	b2305	rpnB
NP_416809.1	b2306	hisP
NP_416810.1	b2307	hisM
NP_416811.1	b2308	hisQ
NP_416812.1	b2309	hisJ
NP_416813.1	b2310	argT
NP_416814.1	b2311	ubiX
NP_416815.1	b2312	purF
NP_416816.1	b2313	cvpA
NP_416817.2	b2314	dedD
NP_416818.1	b2315	folC
NP_416819.1	b2316	accD
NP_416820.1	b2317	dedA
NP_416821.1	b2318	truA
NP_416822.1	b2319	usg
NP_416823.1	b2320	pdxB
NP_416824.1	b2321	flk
NP_416825.1	b2322	yfcJ
NP_416826.1	b2323	fabB
NP_416827.4	b2324	mnmC
NP_416828.1	b2325	yfcL
NP_416829.1	b2326	epmC
NP_416830.1	b2327	yfcA
NP_416831.1	b2328	mepA
NP_416832.1	b2329	aroC
NP_416833.4	b2330	prmB
NP_416834.1	b2331	smrB
NP_416835.2	b2332	yfcO
NP_416836.1	b2333	yfcP
NP_416837.1	b2334	yfcQ
NP_416838.1	b2335	yfcR
NP_416839.1	b2336	yfcS
NP_416841.1	b2339	yfcV
NP_416842.1	b2340	sixA
NP_416843.1	b2341	fadJ
NP_416844.1	b2342	fadI
NP_416845.2	b2343	yfcZ
NP_416846.2	b2344	fadL
NP_416847.1	b2345	yfdF
NP_416848.1	b2346	mlaA
NP_416849.1	b2347	yfdC
NP_416850.1	b2349	intS
NP_416851.1	b2350	yfdG
NP_416852.1	b2351	yfdH
NP_416853.1	b2352	yfdI
NP_416855.1	b2354	yfdK
YP_009518803.1	b2356	yfdM
NP_416858.1	b2357	yfdN
YP_009518804.1	b2358	yfdO
NP_416860.4	b2359	yfdP
NP_416861.1	b2360	yfdQ
NP_416862.2	b2361	yfdR
NP_416863.1	b2362	yfdS
NP_416864.1	b2363	yfdT
YP_009518805.1	b4545	ypdJ
YP_588463.1	b4501	torI
NP_416865.1	b2364	dsdC
NP_416866.1	b2365	dsdX
NP_416867.1	b2366	dsdA
NP_416868.1	b2367	emrY
NP_416869.1	b2368	emrK
NP_416870.1	b2369	evgA
NP_416871.1	b2370	evgS
NP_416872.4	b2371	yfdE
NP_416873.1	b2372	yfdV
NP_416874.1	b2373	oxc
NP_416875.1	b2374	frc
NP_416876.1	b2375	yfdX
NP_416877.1	b2376	ypdI
NP_416878.1	b2377	yfdY
NP_416879.4	b2378	lpxP
YP_002791250.1	b4680	ypdK
NP_416880.1	b2379	alaC
NP_416881.1	b2380	ypdA
NP_416882.1	b2381	ypdB
NP_416883.1	b2382	ypdC
NP_416884.1	b2383	fryA
NP_416885.1	b2384	ypdE
NP_416886.1	b2385	ypdF
NP_416887.1	b2386	fryC
NP_416888.1	b2387	fryB
NP_416889.1	b2388	glk
NP_416890.1	b2389	yfeO
NP_416891.1	b2390	ypeC
NP_416893.1	b2392	mntH
NP_416894.1	b2393	nupC
NP_416895.2	b2394	insL-3
NP_416896.4	b2395	pdeA
NP_416897.2	b2398	yfeC
NP_416898.3	b2399	yfeD
NP_416899.1	b2400	gltX
NP_416900.1	b2405	xapR
NP_416901.1	b2406	xapB
NP_416902.1	b2407	xapA
NP_416903.1	b2408	yfeN
NP_416904.1	b2409	yfeR
NP_416905.1	b2410	yfeH
YP_588464.1	b4546	ypeB
NP_416906.1	b2411	ligA
NP_416907.1	b2412	zipA
NP_416908.1	b2413	cysZ
NP_416909.1	b2414	cysK
NP_416910.1	b2415	ptsH
NP_416911.1	b2416	ptsI
NP_416912.1	b2417	crr
NP_416913.1	b2418	pdxK
NP_416914.1	b2419	yfeK
NP_416915.1	b2420	yfeS
NP_416916.1	b2421	cysM
NP_416917.1	b2422	cysA
YP_026168.2	b2423	cysW
NP_416919.1	b2424	cysU
NP_416920.1	b2425	cysP
NP_416921.4	b2426	ucpA
NP_416922.1	b2427	murR
NP_416923.1	b2428	murQ
NP_416924.1	b2429	murP
NP_416925.2	b2430	yfeW
NP_416926.4	b2431	yfeX
NP_416927.1	b2432	yfeY
NP_416928.4	b2433	yfeZ
NP_416929.4	b2434	ypeA
NP_416930.1	b2435	amiA
NP_416931.1	b2436	hemF
NP_416932.1	b2437	eutR
NP_416933.4	b2438	eutK
NP_416934.1	b2439	eutL
NP_416935.1	b2440	eutC
NP_416936.4	b2441	eutB
NP_416937.2	b2442	intZ
NP_416938.1	b2443	yffL
NP_416939.1	b2444	yffM
NP_416940.2	b2445	yffN
NP_416941.1	b2446	yffO
NP_416942.1	b2447	yffP
NP_416943.2	b2448	yffQ
NP_416944.1	b2449	yffR
NP_416945.2	b2450	yffS
NP_416946.1	b2451	eutA
NP_416947.1	b2452	eutH
NP_416948.4	b2453	eutG
NP_416949.1	b2454	eutJ
NP_416950.1	b2455	eutE
NP_416951.1	b2456	eutN
NP_416952.2	b2457	eutM
NP_416953.1	b2458	eutD
NP_416954.1	b2459	eutT
NP_416955.1	b2460	eutQ
NP_416956.1	b2461	eutP
NP_416957.4	b2462	eutS
NP_416958.1	b2463	maeB
NP_416959.1	b2464	talA
NP_416960.1	b2465	tktB
NP_416961.1	b2466	ypfG
NP_416962.1	b2467	nudK
NP_416963.1	b2468	aegA
NP_416964.1	b2469	narQ
NP_416965.1	b2470	acrD
YP_001165325.1	b4606	ypfM
NP_416966.1	b2471	yffB
NP_416967.1	b2472	dapE
YP_588465.1	b4547	ypfN
NP_416968.2	b2473	ypfH
NP_416969.1	b2474	tmcA
NP_416970.1	b2475	ypfJ
NP_416971.1	b2476	purC
NP_416972.4	b2477	bamC
NP_416973.1	b2478	dapA
NP_416974.4	b2479	gcvR
NP_416975.1	b2480	bcp
NP_416976.4	b2481	hyfA
NP_416977.1	b2482	hyfB
NP_416978.4	b2483	hyfC
NP_416979.1	b2484	hyfD
NP_416980.1	b2485	hyfE
NP_416981.1	b2486	hyfF
NP_416982.1	b2487	hyfG
NP_416983.1	b2488	hyfH
NP_416984.1	b2489	hyfI
NP_416985.4	b2490	hyfJ
NP_416986.4	b2491	hyfR
NP_416987.1	b2492	focB
NP_416988.1	b2493	yfgO
NP_416989.1	b2494	bepA
NP_416990.1	b2495	yfgD
NP_416991.2	b2496	hda
NP_416992.1	b2497	uraA
NP_416993.2	b2498	upp
NP_416994.1	b2499	purM
NP_416995.1	b2500	purN
NP_416996.1	b2501	ppk
NP_416997.1	b2502	ppx
NP_416998.1	b2503	pdeF
NP_416999.1	b2504	yfgG
NP_417000.1	b2505	yfgH
NP_417001.1	b2506	yfgI
NP_417002.1	b2507	guaA
NP_417003.1	b2508	guaB
NP_417004.1	b2509	xseA
NP_417005.2	b2510	yfgJ
NP_417006.2	b2511	der
NP_417007.1	b2512	bamB
NP_417008.1	b2513	yfgM
NP_417009.1	b2514	hisS
NP_417010.1	b2515	ispG
NP_417011.1	b2516	rodZ
NP_417012.1	b2517	rlmN
NP_417013.1	b2518	ndk
NP_417014.1	b2519	pbpC
NP_417015.1	b2520	yfhM
NP_417016.4	b2521	sseA
NP_417017.4	b2522	sseB
NP_417018.4	b2523	pepB
NP_417019.1	b2524	iscX
NP_417020.1	b2525	fdx
NP_417021.1	b2526	hscA
NP_417022.1	b2527	hscB
NP_417023.1	b2528	iscA
NP_417024.1	b2529	iscU
YP_026169.1	b2530	iscS
NP_417026.1	b2531	iscR
NP_417027.1	b2532	trmJ
NP_417028.1	b2533	suhB
NP_417029.4	b2534	yfhR
NP_417030.2	b2535	csiE
NP_417031.1	b2536	hcaT
NP_417032.1	b2537	hcaR
YP_008592385.1	b4706	iroK
NP_417033.1	b2538	hcaE
NP_417034.1	b2539	hcaF
NP_417035.1	b2540	hcaC
NP_417036.1	b2541	hcaB
NP_417037.1	b2542	hcaD
NP_417038.4	b2543	yphA
NP_417039.1	b2544	yphB
NP_417040.2	b2545	yphC
NP_417041.1	b2546	yphD
NP_417042.1	b2547	yphE
NP_417043.1	b2548	yphF
NP_417044.4	b2549	yphG
NP_417045.4	b2550	yphH
NP_417046.1	b2551	glyA
NP_417047.1	b2552	hmp
NP_417048.1	b2553	glnB
NP_417049.1	b2554	glrR
NP_417050.1	b2555	qseG
NP_417051.2	b2556	glrK
YP_026170.1	b2557	purL
NP_417053.2	b2558	mltF
NP_417054.2	b2559	tadA
NP_417055.4	b2560	pgpC
NP_417056.2	b2561	yfhH
NP_417057.1	b2562	yfhL
YP_002791251.1	b4687	shoB
NP_417058.1	b2563	acpS
NP_417059.1	b2564	pdxJ
NP_417060.1	b2565	recO
NP_417061.1	b2566	era
NP_417062.1	b2567	rnc
NP_417063.1	b2568	lepB
NP_417064.1	b2569	lepA
NP_417065.1	b2570	rseC
NP_417066.1	b2571	rseB
NP_417067.1	b2572	rseA
NP_417068.1	b2573	rpoE
YP_009518806.1	b4725	rseD
NP_417069.1	b2574	nadB
NP_417070.2	b2575	yfiC
NP_417071.1	b2576	srmB
NP_417072.4	b2577	yfiE
NP_417073.1	b2578	eamB
NP_417074.1	b2579	grcA
NP_417075.1	b2580	ung
NP_417076.1	b2581	yfiF
NP_417077.1	b2582	trxC
NP_417078.4	b2583	yfiP
NP_417079.1	b2584	patZ
NP_417080.4	b2585	pssA
NP_417081.2	b2586	yfiM
NP_417082.1	b2587	kgtP
NP_417083.1	b2592	clpB
NP_417084.1	b2593	pgeF
NP_417085.1	b2594	rluD
NP_417086.1	b2595	bamD
NP_417088.1	b2597	raiA
NP_417089.1	b2598	pheL
NP_417090.1	b2599	pheA
NP_417091.1	b2600	tyrA
NP_417092.1	b2601	aroF
NP_417093.2	b2602	yfiL
NP_417094.1	b2603	yfiR
NP_417095.1	b2604	dgcN
NP_417096.1	b2605	yfiB
NP_417097.1	b2606	rplS
NP_417098.1	b2607	trmD
NP_417099.4	b2608	rimM
NP_417100.1	b2609	rpsP
NP_417101.1	b2610	ffh
NP_417102.4	b2611	ypjD
YP_026171.3	b4461	yfjD
NP_417104.1	b2614	grpE
NP_417105.1	b2615	nadK
YP_026172.1	b2616	recN
NP_417107.2	b2617	bamE
NP_417108.4	b2618	yfjF
NP_417109.1	b2619	ratA
NP_417110.1	b2620	smpB
NP_417111.1	b2622	intA
NP_417112.1	b2623	yfjH
